id,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt
107,1,1.0,0.0,168.0,71.6,5.0,130.0,400.0,4.94
108,1,11.0,0.0,176.0,63.0,2.0,100.0,800.0,1.0
109,1,7.0,0.0,178.0,87.0,4.0,180.0,512.0,0.87
110,1,4.0,1.0,166.0,55.0,4.0,110.0,866.0,2.0
111,1,1.0,0.0,176.0,58.0,4.0,88.0,400.0,0.01
112,1,2.0,1.0,173.0,69.0,4.0,120.0,280.0,2.0
113,1,6.0,0.0,168.0,70.0,3.4,120.0,400.0,0.3
114,1,0.0,1.0,175.0,61.0,3.0,87.0,1031.0,2.0
115,1,6.0,0.0,165.0,62.0,3.0,87.0,300.0,0.87
116,1,6.0,0.0,165.0,62.0,3.0,87.0,346.0,2.914
117,1,8.0,1.0,176.0,60.0,3.0,100.0,500.0,0.0
118,2,10.0,0.0,166.4,42.0,3.4,134.6,800.0,4.1
119,1,0.0,1.0,170.0,49.0,1.0,122.0,1029.0,9.0
120,1,4.0,1.0,172.0,58.0,3.0,88.0,600.0,0.2
121,1,6.0,0.0,182.0,76.0,5.0,145.0,500.0,20.0
122,1,8.0,0.0,172.4,72.0,5.0,120.0,250.0,0.5
123,2,8.0,1.0,155.0,47.0,3.0,124.0,280.0,0.5
124,1,7.0,1.0,174.0,86.0,5.0,100.0,5.0,0.1
125,1,4.0,1.0,160.0,55.0,1.0,100.0,20.0,2.0
126,1,5.0,0.0,165.0,68.0,4.0,148.6,250.0,2.4
128,1,1.0,1.0,170.4,62.0,4.0,110.0,262.0,0.12
129,1,8.0,1.0,165.4,61.0,2.0,87.0,200.0,3.5
130,2,8.0,1.0,152.7,40.0,4.0,100.0,877.0,0.65
131,1,8.0,0.0,174.0,67.4,3.6,150.0,600.0,2.0
133,1,8.0,0.0,183.9,59.0,3.0,180.0,3.0,333.0
135,1,5.0,0.0,190.0,68.4,1.0,50.0,591.8,5000.0
136,1,5.8,0.0,165.0,80.0,2.0,130.0,400.0,0.5
137,1,1.0,0.0,172.0,66.0,3.6,180.0,100.0,4.86
138,1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0
139,1,6.8,0.0,181.0,68.8,5.0,200.0,509.0,50.0
140,1,1.0,1.0,173.0,60.0,5.0,130.0,300.0,1.0
141,1,8.0,0.0,171.0,73.0,2.0,180.0,400.0,2.0
142,1,9.0,1.0,167.0,63.0,5.0,145.0,1737.0,1.0
143,2,5.8,0.0,155.0,48.0,3.0,135.0,1100.0,5.0
144,1,8.0,0.0,173.0,73.0,3.0,50.0,5.0,0.5
145,2,7.0,0.0,160.0,55.0,5.0,146.0,500.0,8.2
146,1,9.0,1.0,168.0,63.0,2.0,80.0,328.0,2.0
148,1,0.0,1.0,167.0,53.0,4.0,80.0,300.0,5.0
149,2,5.0,1.0,157.0,70.0,4.0,122.0,350.0,0.79
151,1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0
152,1,1.0,0.0,175.8,73.0,4.0,101.0,400.0,15.0
153,1,0.0,1.0,173.0,68.0,5.0,200.0,256.0,8.0
154,1,1.0,1.0,180.0,66.0,4.0,180.0,10.0,1.0
155,2,6.0,0.0,155.0,48.0,4.0,100.0,700.0,5.0
156,1,5.0,1.0,179.0,86.0,4.0,135.0,351.0,0.00015
157,1,2.8,1.0,174.0,85.0,4.0,90.0,412.2,3.3
158,1,5.0,1.0,180.0,66.0,2.0,180.0,0.0,0.0
159,1,11.0,0.0,178.0,63.0,4.0,130.0,200.0,4.0
160,1,1.0,1.0,180.0,72.2,4.0,166.0,10.0,209.0
161,2,11.0,1.0,161.0,50.0,2.0,120.0,150.0,0.5
162,1,6.8,1.0,164.0,66.0,3.2,115.0,623.0,1.0
163,1,5.0,0.0,180.0,70.0,3.6,100.0,100.0,100.0
164,1,9.0,0.0,200.0,100.0,1.0,200.0,10000.0,64.0
165,2,6.8,1.0,154.0,46.0,5.0,135.0,570.4,0.01
166,1,9.0,0.0,175.0,66.0,3.0,110.0,560.0,1.0
167,1,5.0,1.0,169.8,59.0,4.0,150.0,1212.0,1.0
168,1,6.0,0.0,170.0,63.0,2.0,144.0,629.0,1.4
169,1,8.0,1.0,174.0,67.0,3.0,97.0,30.0,1.0
170,1,11.0,0.0,170.4,47.0,2.8,140.0,87.0,11.84
171,1,4.0,1.0,163.8,67.2,2.8,121.0,599.0,209.868
172,2,11.0,0.0,167.6,54.0,4.0,124.6,265.0,1.0
173,1,5.0,1.0,170.0,55.0,3.0,51.0,0.0,6.77
174,1,8.0,1.0,173.0,58.0,5.0,130.0,200.0,38.0
175,1,8.0,0.0,173.0,58.0,5.0,141.0,200.0,38.0
176,1,9.0,1.0,171.0,44.0,4.0,100.0,300.0,2.41
177,1,1.0,1.0,172.0,53.0,3.0,100.0,100.0,5.0
178,2,0.0,0.0,163.0,55.0,3.0,110.0,300.0,0.0
179,1,1.0,0.0,179.0,77.0,4.0,101.0,400.0,15.0
180,1,1.0,1.0,180.0,80.0,4.0,101.0,803.0,0.0
181,2,0.0,1.0,156.0,58.0,3.0,180.0,834.0,0.003
182,1,6.0,1.0,176.0,65.0,5.0,180.0,400.0,0.5
183,2,0.0,0.0,151.0,53.0,5.0,100.0,200.0,1.0
184,1,8.0,1.0,170.0,71.8,3.6,120.0,413.0,19.59
185,2,6.0,1.0,158.0,49.0,5.0,130.0,403.0,0.0
187,1,8.0,1.0,167.0,67.0,3.0,130.0,300.0,3.0
188,1,8.0,0.0,167.0,67.0,2.0,130.0,300.0,3.0
189,1,11.0,0.0,165.2,66.0,5.0,132.0,250.0,2.042
190,1,11.0,1.0,181.0,64.6,4.0,128.0,479.2,1.2
191,1,5.0,0.0,190.0,72.2,1.0,50.0,2.0,5000.0
192,1,6.0,0.0,165.0,80.0,2.0,150.6,400.0,0.5
193,1,1.0,1.0,172.0,66.0,5.0,180.0,100.0,5.0
194,1,11.0,0.0,172.0,71.0,3.0,100.0,80.0,3.0
195,1,1.0,0.0,181.0,70.0,5.0,200.0,100.0,50.0
196,1,1.0,1.0,173.0,60.0,5.0,130.0,300.0,1.0
197,1,8.0,0.0,171.0,73.0,2.0,180.0,400.0,2.0
198,1,9.0,0.0,167.0,63.0,4.0,145.0,1737.0,1.0
199,2,4.0,0.0,155.0,48.0,3.0,133.0,1100.0,5.0
200,1,8.0,0.0,173.0,73.0,3.0,50.0,5.0,0.5
201,2,7.0,0.0,160.0,55.0,5.0,148.8,711.6,8.2
202,1,7.2,1.0,168.0,64.6,3.4,143.6,328.0,2.0
204,1,0.0,1.0,167.0,53.0,4.0,80.0,300.0,5.0
205,2,5.0,1.0,157.0,70.0,4.0,122.0,350.0,0.79
207,1,11.0,0.0,172.0,63.0,3.0,100.0,80.0,3.0
208,1,5.6,0.0,179.0,73.0,4.0,101.0,617.4,15.0
209,1,0.0,1.0,173.0,68.0,5.0,200.0,256.0,8.0
210,1,1.0,1.0,180.0,66.0,4.0,180.0,10.0,1.0
211,2,6.0,0.0,155.0,48.0,4.0,100.0,700.0,5.0
212,1,5.0,1.0,179.0,86.0,4.0,135.0,351.0,0.00015
213,1,1.0,1.0,185.0,85.0,4.0,90.0,100.0,10.0
214,1,5.0,1.0,169.2,66.0,3.2,180.0,0.0,0.0
215,1,11.0,0.0,174.2,63.0,4.0,127.0,200.0,4.0
216,1,2.6,1.0,180.0,66.0,4.2,180.0,10.0,1.04
218,1,4.4,1.0,164.0,66.0,2.0,115.0,494.2,1.0
219,1,5.0,0.0,180.0,70.0,4.0,100.0,100.0,100.0
220,1,9.0,0.0,200.0,100.0,3.6,200.0,2591.4,64.0
221,2,4.0,1.0,154.0,46.0,5.0,120.0,70.0,0.01
222,1,9.0,0.0,175.0,66.0,3.8,110.0,560.0,1.0
223,1,5.0,1.0,172.0,70.0,3.0,150.0,1212.0,1.0
224,1,6.0,0.0,170.0,63.0,2.0,144.0,629.0,1.4
225,1,8.0,1.0,174.0,67.0,3.4,97.0,30.0,1.0
226,1,11.0,1.0,167.0,47.0,2.0,87.0,87.0,0.0
227,1,4.0,1.0,165.0,57.0,5.0,180.0,599.0,0.3
228,2,11.0,0.0,162.0,54.0,4.0,110.0,265.0,1.0
229,1,5.0,1.0,170.0,55.0,3.0,51.0,0.0,6.77
230,1,8.0,1.0,173.0,58.0,5.0,130.0,200.0,38.0
231,1,6.8,1.0,173.0,58.0,5.0,130.0,200.0,38.0
232,1,9.0,1.0,171.0,44.0,4.0,100.0,300.0,2.41
233,1,1.0,0.0,172.0,53.0,3.6,100.0,100.0,5.0
235,1,3.4,0.0,172.0,73.0,4.0,115.6,400.0,15.0
236,1,1.0,1.0,180.0,74.4,3.2,101.0,803.0,0.0
237,2,0.0,1.0,156.0,58.0,3.0,180.0,834.0,0.003
238,1,6.0,1.0,176.0,65.0,5.0,180.0,400.0,0.5
239,2,0.0,0.0,151.0,53.0,5.0,100.0,200.0,1.0
240,1,8.0,1.0,170.0,80.0,2.0,120.0,413.0,19.59
241,2,6.0,1.0,158.0,63.0,3.8,130.0,403.0,0.0
242,1,6.0,0.0,168.12,55.0,4.0,131.0,574.2,1.1
243,1,6.6,1.0,168.6,67.0,2.0,130.0,300.0,2.06
244,1,8.0,1.0,167.0,67.0,2.0,139.6,345.6,3.0
245,1,11.0,1.0,180.0,76.0,5.0,132.0,250.0,5.0
246,1,11.0,0.0,181.0,72.0,4.0,128.0,157.0,1.2
247,1,0.0,1.0,170.0,63.0,5.0,140.0,312.0,3.0
248,1,1.0,1.0,176.0,82.0,1.0,180.0,1.0,100.0
249,1,4.0,1.0,178.0,90.0,5.0,100.0,666.0,0.1
250,1,5.0,1.0,175.0,75.0,1.0,130.0,495.0,0.8
251,1,1.0,1.0,165.974,60.8,3.0,131.0,1234.0,1.942
252,1,3.0,1.0,166.374,56.0,2.8,130.8,300.0,0.2
255,1,9.0,0.0,167.2,100.0,3.0,142.6,663.0,1.0
256,1,4.2,0.0,171.0,73.0,3.2,130.0,200.0,500.0
257,1,0.0,1.0,173.2,66.0,3.0,94.87,357.8,15.6
258,1,6.0,1.0,166.0,67.0,2.0,87.0,200.0,0.5
259,1,2.0,0.0,171.0,69.6,2.4,180.0,480.0,3.98
260,1,7.0,1.0,175.8,78.0,2.0,100.0,3.0,60.0
261,1,6.6,0.0,177.0,80.0,3.8,100.0,791.6,20.0
262,1,6.0,1.0,171.0,56.0,3.0,100.0,200.0,2.0
263,2,9.0,0.0,147.0,40.0,4.0,168.0,1033.0,520.0
264,1,2.0,0.0,173.2,87.0,3.0,163.0,522.8,6.2
265,1,0.0,0.0,182.2,180.0,2.0,173.0,10000.0,88.0
267,2,6.0,0.0,165.0,165.0,5.0,155.0,165.0,165.0
268,2,4.0,1.0,167.0,62.8,3.4,109.4,1024.0,1.4
269,1,3.0,0.0,176.0,76.0,4.0,100.0,10.0,10.0
270,1,11.0,0.0,180.0,100.0,5.0,120.0,691.4,0.0
272,1,4.0,0.0,168.0,62.0,2.0,120.0,900.0,0.3
273,1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0
274,1,4.0,1.0,167.0,68.0,3.6,136.0,250.0,1.0
275,1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0
276,1,0.0,0.0,160.0,66.0,2.0,87.0,500.0,0.5
277,1,7.2,1.0,169.2,76.0,1.0,185.0,400.0,3.94
278,2,3.0,0.0,167.6,67.4,3.0,121.0,0.0,10.0
279,2,9.0,0.0,170.0,60.0,4.0,87.0,87.0,87.0
280,1,3.4,0.0,177.0,70.4,1.0,131.0,600.0,20.0
281,1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3
282,1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3
283,1,4.0,0.0,176.0,67.0,3.2,180.0,500.0,1.0
284,1,11.0,1.0,173.0,72.0,5.0,140.0,1300.0,5.0
285,2,7.6,1.0,155.0,46.0,2.0,87.0,477.2,3.842
286,1,9.0,0.0,170.0,63.0,2.0,130.0,500.0,6.0
287,2,6.2,1.0,168.8,57.6,4.0,116.0,496.0,3.0
288,1,10.0,0.0,167.6,60.0,5.0,199.0,625.8,999.0
289,1,9.0,1.0,184.0,68.0,5.0,183.0,700.0,3.12
290,1,0.0,0.0,175.0,70.0,4.0,50.0,306.0,9.8
291,1,1.0,1.0,170.0,61.0,3.0,88.0,500.0,2.0
293,1,0.0,0.0,180.0,62.0,2.0,100.0,472.4,0.0
294,1,10.0,0.0,174.4,62.6,4.0,111.2,1287.0,216.912
295,1,7.2,0.0,167.0,66.8,2.0,140.0,529.4,4.0
296,1,2.0,0.0,150.0,40.0,3.0,151.0,1500.0,26.802
297,1,5.0,0.0,172.0,72.0,3.0,100.0,122.0,1.0
298,2,6.0,1.0,213.0,79.0,1.0,50.0,1111.0,999.0
299,2,5.0,1.0,168.0,58.0,3.0,87.0,255.0,1.0
300,1,3.0,0.0,177.0,58.0,2.0,150.0,2355.0,100.0
301,1,9.0,0.0,170.0,68.0,5.0,137.6,1300.0,5.0
302,2,6.0,0.0,150.0,44.0,4.2,160.0,891.4,125.0
305,2,2.0,1.0,161.0,53.0,4.0,200.0,200.0,1.0
306,1,8.0,1.0,165.2,58.0,3.8,50.0,666.0,0.0
307,1,0.0,1.0,187.0,187.0,4.0,187.0,870.0,8.7
309,1,5.0,0.0,177.0,68.0,3.6,100.0,355.0,8.0
310,1,7.0,1.0,168.8,60.0,1.0,125.4,0.0,7.0
311,1,4.0,0.0,180.0,110.0,3.0,140.0,250.0,0.5
312,1,1.0,1.0,175.0,80.0,5.0,151.0,1234.0,5.87
313,1,4.0,0.0,178.0,82.0,5.0,123.0,513.0,0.5
314,1,6.0,0.0,169.0,61.2,3.0,110.0,1459.0,3.0
315,1,4.0,1.0,180.0,68.0,4.0,125.0,400.0,3.0
316,1,8.0,1.0,180.0,80.0,3.0,126.6,700.0,10.0
318,1,5.0,1.0,173.8,82.0,4.0,140.0,593.4,12.49
319,1,0.0,0.0,181.0,65.0,4.0,120.0,800.0,2.0
320,1,0.0,0.0,175.0,70.0,3.4,128.0,472.8,2.0
321,1,4.0,0.0,172.0,85.0,5.0,120.0,800.0,100.0
322,2,7.0,0.0,167.774,55.0,3.0,138.2,500.0,0.5
323,1,0.0,0.0,176.0,90.0,4.0,120.0,30.0,2.0
324,1,3.0,0.0,168.2,63.0,5.0,180.0,123.0,2.4
325,1,7.0,0.0,174.0,70.0,4.0,120.0,0.0,1.0
326,2,0.0,0.0,155.0,61.4,4.0,180.0,800.0,2.502
327,1,7.0,0.0,177.0,55.0,3.6,120.0,497.4,26.42
328,1,3.0,0.0,173.0,62.0,2.0,100.0,464.0,16.2
329,1,10.0,0.0,174.0,61.0,2.0,133.6,603.0,87.0
331,2,8.0,0.0,169.4,61.0,3.4,168.0,404.2,2.0
332,1,10.0,0.0,173.0,71.0,2.0,135.0,10000.0,16.0
333,1,0.0,0.0,174.0,79.0,5.0,140.0,536.0,19.0
334,1,9.0,0.0,178.0,63.0,3.0,141.0,1000.0,4.0
335,1,2.0,1.0,170.0,67.0,2.0,120.0,300.0,0.2
336,1,0.0,1.0,163.0,78.0,2.0,125.0,89.0,1.0
337,1,3.0,1.0,178.0,85.0,5.0,87.0,700.0,0.5
338,1,9.0,0.0,169.574,58.0,3.0,130.0,519.4,15.0
339,1,6.0,1.0,173.0,80.0,3.0,105.0,200.0,104.84
340,1,0.0,0.0,185.0,70.0,3.0,88.0,100.0,11.96
341,1,3.0,0.0,175.0,80.0,3.0,175.0,500.0,3.0
342,1,0.0,1.0,170.0,55.0,4.0,180.0,0.0,100.0
343,1,9.0,0.0,170.0,75.0,4.0,100.0,700.0,1.0
344,1,4.0,0.0,170.0,62.0,5.0,151.0,1300.0,1.64
345,1,6.0,0.0,172.0,72.0,3.0,120.0,414.2,103.72
346,1,4.6,0.0,175.0,90.0,3.6,140.0,1060.0,7.898000000000001
347,1,1.0,1.0,179.0,79.0,3.8,100.0,523.2,7.6
348,1,7.0,1.0,178.0,67.0,4.0,90.0,700.0,15.0
349,1,6.0,0.0,179.0,63.0,4.0,151.2,150.0,3.0
350,1,2.0,1.0,171.0,60.0,2.0,56.0,574.0,1.5
351,2,4.0,0.0,155.0,53.0,2.0,100.0,150.0,2.0
352,1,5.0,0.0,178.0,65.0,5.0,103.0,539.4,30.0
353,1,5.0,0.0,176.0,57.0,5.0,80.0,329.0,2.8200000000000003
354,1,8.0,1.0,182.0,70.0,5.0,100.0,1362.0,10.0
355,2,7.0,0.0,169.0,54.0,5.0,130.6,900.0,0.000214
356,1,5.0,0.0,173.6,65.0,5.0,180.0,914.0,1.06
357,1,9.0,1.0,175.0,74.0,3.0,199.0,0.0,2048.0
358,2,8.4,0.0,169.8,55.0,4.2,120.0,600.0,1.0
359,1,8.0,0.0,168.0,85.0,5.0,150.0,350.0,7.938
360,1,5.0,1.0,177.0,75.6,3.6,111.0,100.0,1.0
361,1,10.0,1.0,176.0,58.8,5.0,120.0,583.4,2.0
362,1,6.0,0.0,177.0,72.0,4.0,100.0,527.0,1.0
363,2,6.0,0.0,156.0,56.0,2.0,156.0,452.8,0.0
364,2,8.6,1.0,162.0,50.0,4.0,120.0,800.0,2.74
365,1,7.0,1.0,167.0,57.0,3.0,105.0,250.0,1.5
366,2,10.0,0.0,175.4,59.2,2.4,123.2,600.0,209.4
367,1,2.0,0.0,168.0,65.0,5.0,140.0,1000.0,3.0
368,1,7.0,0.0,170.0,63.0,3.4,98.0,258.0,203.0
369,2,11.0,1.0,162.6,60.8,4.0,150.0,1061.0,1.142
370,1,1.0,1.0,173.0,70.0,1.0,92.0,100.0,1.0
371,1,9.0,0.0,182.0,60.0,4.0,180.0,600.0,2.0
372,2,6.2,0.0,168.0,60.0,3.0,132.0,300.0,3.68
373,2,4.4,0.0,169.0,76.8,3.6,150.0,500.0,2.0
374,2,3.0,1.0,166.0,55.0,3.0,120.0,555.0,6.0
376,1,0.0,1.0,169.0,60.0,3.0,120.0,233.0,3.0
377,1,2.0,1.0,171.0,63.0,5.0,131.0,200.0,0.000565
378,1,11.0,0.0,179.0,78.0,4.0,136.0,2000.0,4.138
379,1,10.0,0.0,171.0,49.0,2.0,100.0,675.0,99.4
380,1,0.0,0.0,166.0,70.0,3.6,110.0,400.0,14.32
382,1,1.0,0.0,169.0,70.0,4.0,126.0,482.0,0.000351
384,1,10.0,1.0,182.0,75.0,5.0,87.0,253.0,1.0
385,1,8.0,0.0,171.0,60.0,4.0,120.6,649.2,0.0
386,1,5.0,0.0,172.4,76.0,5.0,120.0,560.8,5.4
387,1,8.8,0.0,170.8,55.0,4.0,120.0,650.4,0.56
388,1,9.0,1.0,163.0,52.0,4.0,120.0,800.0,5.0
389,1,11.0,1.0,173.0,67.0,4.4,100.0,557.6,100.0
390,2,7.0,0.0,168.0,54.0,2.8,132.2,600.0,4.0
391,1,10.0,1.0,166.6,75.6,5.0,123.0,500.0,1.042
392,1,9.0,0.0,168.0,58.0,4.0,126.0,381.0,22.5
393,1,5.0,1.0,176.0,63.6,2.4,100.0,289.8,14.468
394,1,7.0,1.0,172.0,60.0,3.0,130.0,722.0,1.0
395,2,1.0,0.0,162.0,59.0,5.0,180.0,1780.0,0.136
396,2,8.0,1.0,157.0,48.0,3.0,130.0,450.0,2.0
397,2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0
398,2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0
399,1,6.0,0.0,169.2,57.8,5.0,136.6,471.0,40.86
400,2,2.0,1.0,155.0,50.0,5.0,101.0,456.0,7.06
401,2,3.0,0.0,169.0,53.0,4.0,87.0,324.0,0.1
402,1,9.0,1.0,169.0,72.0,3.0,87.0,550.0,0.1
403,1,3.0,0.0,176.0,70.0,4.0,127.6,330.0,5.2
404,1,0.0,0.0,170.4,80.0,3.0,180.0,300.0,5.0
405,1,4.0,1.0,170.0,70.6,3.8,157.0,509.8,10.068
406,1,3.0,1.0,170.0,68.0,3.0,100.0,400.0,0.087
407,1,5.0,0.0,173.0,74.0,3.0,130.0,700.0,11.08
408,1,10.0,1.0,175.0,78.0,3.8,50.0,473.6,1.0
409,1,2.0,0.0,182.0,70.0,3.0,120.0,828.0,0.9
410,2,10.0,1.0,162.0,55.0,3.0,110.0,500.0,2.0
411,1,1.0,1.0,186.0,67.0,2.0,110.0,400.0,0.1
412,1,11.0,0.0,185.0,75.0,3.0,138.0,365.0,12.0
413,2,7.0,0.0,154.0,51.0,3.0,139.8,347.0,0.0
