id,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,self_intro
92,1,,Apple,184.0,68.0,4.0,187.0,8787.0,,Fuck you
32,1,射手座,Android,169.0,75.0,1.0,90.0,0.0,41,I just wanna run.
33,1,,Android,,75.0,,90.0,,41,I just wanna run.
184,1,天秤座,Android,170.0,,,120.0,413.0,19.59,Handsome
34,1,摩羯座,Android,180.0,60.0,3.0,120.0,404.0,0.37,Surprising
91,1,巨蟹座,Apple,169.0,65.0,4.0,87.0,987.0,887,I am 87
35,1,摩羯座,Apple,170.0,55.0,1.0,199.0,611.0,,Very lazy
36,1,摩羯座,,162.0,43.0,5.0,180.0,6666.0,87,handsome
87,1,天秤座,Apple,182.0,75.0,1.0,,,0,hello world
99,1,雙魚座,Apple,176.0,64.0,,100.0,120.0,5,I am otaku
100,1,,Apple,,55.0,,,0.0,100,Dank
101,1,,Android,169.87,55.87,1.0,133.0,,,viewer
102,1,射手座,Android,170.0,65.0,2.0,124.0,150.0,1,Brilliant
119,1,水瓶座,Android,170.0,49.0,1.0,122.0,1029.0,9,?
22,1,,,,50.0,4.0,115.0,,,Homo sapiens
117,1,天秤座,Android,176.0,60.0,3.0,100.0,500.0,0,Very handsome.
116,1,獅子座,Apple,165.0,62.0,3.0,87.0,,,Nihilisim
44,1,處女座,,175.0,50.0,5.0,100.0,469.0,,I am fakes' fans
114,1,水瓶座,Android,175.0,61.0,3.0,87.0,1031.0,2,Amazing
113,1,獅子座,Apple,168.0,70.0,,120.0,400.0,0.3,Show me what you got?
86,1,處女座,Apple,173.0,63.0,,160.0,,6,Humorous person
112,1,牡羊座,Android,173.0,69.0,4.0,120.0,280.0,2,I am geek.
110,1,雙子座,Android,166.0,55.0,4.0,110.0,866.0,2,special
109,1,處女座,Apple,178.0,87.0,4.0,180.0,512.0,0.87,"I'm a super cool rapper, yo."
108,1,摩羯座,Apple,176.0,63.0,2.0,100.0,800.0,1,Cool
107,1,雙魚座,Apple,168.0,,5.0,130.0,400.0,,A man likes to dream.
105,1,射手座,Apple,172.0,66.0,3.0,187.0,888.0,32,Family
104,1,巨蟹座,Android,172.0,68.0,3.0,140.0,530.0,0.2,GGININDER
103,1,天秤座,Apple,174.0,83.0,3.0,148.0,1915.0,20.7,Incredible
111,1,雙魚座,Apple,176.0,58.0,4.0,88.0,400.0,0.01,Work hard
120,1,雙子座,Android,172.0,58.0,3.0,88.0,600.0,0.2,Curious
85,1,處女座,Apple,173.0,63.0,4.0,160.0,430.0,6,Humorous person
83,1,雙魚座,Apple,173.0,70.0,5.0,100.0,200.0,0,IMMGT
60,1,摩羯座,Android,168.0,57.0,4.0,100.0,223.0,0.082,despair
58,1,天蠍座,Android,180.0,65.0,2.0,111.0,456.0,11.45,I am kind
57,1,摩羯座,Apple,175.0,60.0,4.0,87.0,333.0,9.8,不要
56,1,獅子座,Apple,177.0,55.0,3.0,140.0,814.0,50,Shy and preserved
55,1,雙子座,,170.0,80.0,,50.0,0.0,2.37,crazy
53,1,金牛座,Apple,163.0,65.0,2.0,100.0,323.0,2,i‘m lazy.
52,1,巨蟹座,Android,172.0,,,,300.0,0.1,Good
51,1,水瓶座,Android,,65.0,2.0,,399.0,3.7,handsome
42,1,摩羯座,Android,,73.0,,105.0,67.0,1.7,Lazy
50,1,雙魚座,Apple,170.0,70.0,1.0,180.0,,13.1,Karma
49,1,天秤座,,172.0,58.0,,200.0,,200,Boring
48,1,,,,80.0,3.0,120.0,50.0,0,interesting
43,1,巨蟹座,Apple,175.0,80.0,4.0,120.0,500.0,0.187,Hi
47,1,牡羊座,Apple,172.0,60.0,2.0,150.0,500.0,20,Cool
46,1,天秤座,Android,167.0,48.0,4.0,51.0,638.0,1,Go big or go home
61,1,雙魚座,Apple,125.0,125.0,3.0,87.0,0.0,0,Ah
62,1,處女座,,,200.0,3.0,87.0,78.0,,I have a pen
63,1,,Android,,60.0,5.0,120.0,100.0,1,Good
41,1,水瓶座,Android,165.0,47.0,,105.0,800.0,,Be happy
82,1,天秤座,Android,170.0,70.0,4.0,188.0,500.0,1000,Simple
81,1,雙子座,,172.0,75.0,,111.0,20.0,1,I am a happy man.
80,1,金牛座,Apple,168.0,73.0,2.0,180.0,150.0,8,Young
79,1,獅子座,Android,170.0,74.0,3.0,99.0,99.0,10,busy
37,1,摩羯座,Apple,100.0,180.0,5.0,100.0,50.0,10,Fake
38,1,金牛座,Android,175.0,75.0,5.0,87.0,9487.0,87,I am fine thank u
76,1,處女座,Apple,170.0,60.0,4.0,120.0,650.0,5,nice.
84,1,牡羊座,Apple,175.0,82.0,2.0,90.0,300.0,0.2,I'm so cute
75,1,摩羯座,Apple,164.0,71.0,1.0,95.0,150.0,20,I love fishing.
73,1,獅子座,Android,180.0,75.0,2.0,150.0,500.0,5,I'm boring man.
71,1,射手座,Android,175.0,70.0,4.0,111.0,1.0,20,"Luke, I am Your Father"
70,1,獅子座,Android,180.0,83.0,3.0,110.0,50.0,1,try everything
69,1,天秤座,Android,178.0,67.0,3.0,125.0,600.0,0.5,Happy
67,1,天秤座,Apple,172.0,73.0,1.0,200.0,100.0,50,lol
66,1,雙魚座,Android,183.0,80.0,,,1000.0,20,smart and handson
65,1,雙魚座,Apple,,85.0,4.0,120.0,,,handsome
74,1,處女座,Apple,170.0,65.0,4.0,87.0,200.0,10,prefect
121,1,獅子座,,182.0,,5.0,145.0,500.0,20,I am intelligent.
45,1,雙子座,Apple,173.0,74.0,1.0,180.0,,,Hi
153,1,水瓶座,Android,173.0,68.0,5.0,200.0,256.0,8,QAQ
142,1,天蠍座,Android,167.0,63.0,5.0,145.0,1737.0,1,Excellent
174,1,天秤座,Android,173.0,58.0,5.0,130.0,200.0,38,Good Morning
7,1,天秤座,Android,165.0,50.0,4.0,115.0,209.0,9.59,Homo sapiens
144,1,天秤座,Apple,173.0,73.0,3.0,50.0,5.0,0.5,Oh
171,1,雙子座,Android,,,,,599.0,,OAO
146,1,天蠍座,Android,168.0,63.0,2.0,80.0,328.0,2,Fat man
170,1,摩羯座,,,47.0,,,87.0,,Sleep
148,1,水瓶座,Android,167.0,53.0,4.0,80.0,300.0,5,humorous
14,1,水瓶座,Android,168.0,53.0,,100.0,300.0,2.5,Work hard play hard
169,1,天秤座,Android,174.0,67.0,3.0,97.0,30.0,1,宅
151,1,摩羯座,Apple,172.0,71.0,3.0,100.0,80.0,3,Hello World
175,1,天秤座,,173.0,58.0,5.0,,200.0,38,Good Morning
152,1,雙魚座,Apple,,73.0,4.0,101.0,400.0,15,Cool
122,1,天秤座,,,72.0,5.0,120.0,250.0,0.5,I'm so handsome.
154,1,雙魚座,Android,180.0,66.0,4.0,180.0,10.0,1,Smart
156,1,巨蟹座,Android,179.0,86.0,4.0,135.0,351.0,0.00015,peace
157,1,,Android,,85.0,4.0,90.0,,,Zzzz
158,1,巨蟹座,Android,180.0,66.0,2.0,180.0,0.0,0,123
159,1,摩羯座,Apple,178.0,63.0,4.0,130.0,200.0,4,Less is more
167,1,巨蟹座,Android,,,,150.0,1212.0,1,XD
160,1,雙魚座,Android,180.0,,4.0,,10.0,,Smart
166,1,天蠍座,Apple,175.0,66.0,3.0,110.0,560.0,1,Good
162,1,,Android,164.0,66.0,,115.0,623.0,1,Always smile
163,1,巨蟹座,,180.0,70.0,,100.0,100.0,100,Hello
168,1,獅子座,Apple,170.0,63.0,2.0,144.0,629.0,1.4,a genius of computer science
141,1,天秤座,Apple,171.0,73.0,2.0,180.0,400.0,2,Handsome
173,1,巨蟹座,Android,170.0,55.0,3.0,51.0,0.0,6.77,hopeless
139,1,,Apple,181.0,,5.0,200.0,,50,I don’t know
19,1,射手座,Apple,170.0,62.0,4.0,100.0,173.0,5,Straightforward
124,1,處女座,Android,174.0,86.0,5.0,100.0,5.0,0.1,You don't have a beauty without a beat.
125,1,雙子座,Android,160.0,55.0,1.0,100.0,20.0,2,Clever but no perseverance.
182,1,獅子座,Android,176.0,65.0,5.0,180.0,400.0,0.5,The color of Happy is orange
126,1,巨蟹座,Apple,165.0,68.0,4.0,,250.0,,Intelligent
127,1,牡羊座,Apple,175.0,7.0,5.0,100.0,1000.0,0.06,I’m handsome
128,1,雙魚座,Android,,62.0,4.0,110.0,262.0,0.12,Patient and careful
129,1,天秤座,Android,,61.0,2.0,87.0,200.0,3.5,Hellow world
18,1,射手座,Android,170.0,61.0,3.0,90.0,540.0,5,Practice Makes perfect
3,1,射手座,Android,170.0,61.0,3.0,90.0,540.0,5,Practice Makes perfect
131,1,天秤座,Apple,174.0,,,150.0,600.0,2,"Stay hungry, stay foolish"
140,1,雙魚座,Android,173.0,60.0,5.0,130.0,300.0,1,Hungry
132,1,水瓶座,Android,1000000000.0,2000000000.0,1.0,122.0,3000000000.0,4000000000,.
133,1,天秤座,Apple,183.9,59.0,3.0,180.0,3.0,333,Six six six
164,1,天蠍座,Apple,200.0,100.0,1.0,200.0,10000.0,64,GOAT
179,1,雙魚座,Apple,179.0,,4.0,101.0,400.0,15,Cool
176,1,天蠍座,Android,171.0,44.0,4.0,100.0,300.0,2.41,I'm nice
138,1,摩羯座,Apple,172.0,71.0,3.0,100.0,80.0,3,Hello World
177,1,雙魚座,Android,172.0,53.0,3.0,100.0,100.0,5,handsome
180,1,雙魚座,Android,180.0,80.0,4.0,101.0,803.0,0,Lazy
4,1,射手座,Apple,170.0,62.0,4.0,100.0,173.0,5,Straightforward
137,1,雙魚座,,172.0,66.0,,180.0,100.0,,smart
136,1,,Apple,165.0,80.0,2.0,130.0,400.0,0.5,123
135,1,巨蟹座,Apple,190.0,,1.0,50.0,,5000,God Damon looser
134,1,雙魚座,Apple,1e+111,1e+111,1.0,,1e+255,#NUM!,.
5,2,射手座,Android,158.0,,3.0,,,1.2,Humorous
413,2,處女座,,154.0,51.0,3.0,,347.0,0,foodie
364,2,,Android,162.0,50.0,4.0,120.0,800.0,,I wish I could be smarter.
418,2,雙魚座,Android,158.0,47.0,3.0,115.0,1330.0,5.8,Awesome
366,2,射手座,,,,,,600.0,,Finding myself.
2,2,處女座,,156.0,47.0,2.0,130.0,400.0,3.5,Enjoying being who I'm notsss
363,2,,Apple,156.0,56.0,2.0,156.0,,0,my name is Ellen.
416,2,巨蟹座,Android,170.0,53.0,5.0,87.0,1183.0,0.0000299,Good
40,2,水瓶座,Apple,163.0,48.0,2.0,87.0,250.0,4,tired
6,2,摩羯座,Android,158.0,50.0,3.0,100.0,903.0,2,I am cute
415,2,牡羊座,Apple,155.0,63.0,5.0,200.0,1681.0,2,Happy
20,2,射手座,Android,158.0,67.0,3.0,128.0,320.0,1.2,Humorous
8,2,雙子座,Android,170.0,57.0,4.0,100.0,1200.0,,Um..Haha
21,2,,Android,158.0,50.0,3.0,,903.0,2,I am cute
390,2,處女座,Apple,168.0,54.0,,,600.0,4,"Be sponge, be brave."
395,2,雙魚座,Apple,162.0,59.0,5.0,180.0,1780.0,0.136,All is well!
23,2,雙子座,Android,170.0,57.0,4.0,100.0,1200.0,,Um..Haha
24,2,射手座,Android,168.0,52.0,2.0,,580.0,5.34,I am quite.
25,2,牡羊座,Apple,165.0,55.0,5.0,130.0,542.0,2,Beautiful
26,2,天秤座,Android,164.0,52.0,3.0,180.0,300.0,1,Beautiful and smart
27,2,處女座,Android,168.0,55.0,2.0,180.0,300.0,0.87,Beautiful and smart
396,2,天秤座,Android,157.0,48.0,3.0,130.0,450.0,2,I am honest to my friends.
397,2,天秤座,Android,150.0,80.0,3.0,85.0,2.0,1,Kindness
398,2,天秤座,Android,150.0,80.0,3.0,85.0,2.0,1,Kindness
28,2,,,163.0,60.0,3.0,,160.0,,Brilliant
17,2,處女座,Apple,156.0,47.0,2.0,130.0,400.0,3.5,Enjoying being who I'm not
39,2,,Apple,163.0,48.0,2.0,,,4,tired
400,2,牡羊座,Android,155.0,50.0,5.0,101.0,456.0,7.06,I don't know.
401,2,金牛座,Apple,169.0,53.0,4.0,87.0,324.0,0.1,Free
16,2,處女座,Apple,154.0,43.0,2.0,180.0,583.0,0,Beautiful
15,2,雙子座,Apple,,52.0,,98.0,1200.0,2,Q
13,2,雙魚座,Apple,,,3.0,200.0,,,Brilliant
374,2,金牛座,Android,166.0,55.0,3.0,120.0,555.0,6,Liberator
373,2,,Apple,,,,150.0,500.0,2,Happy girl
12,2,處女座,Android,168.0,55.0,2.0,180.0,300.0,0.87,Beautiful and smart
11,2,天秤座,Android,164.0,52.0,3.0,180.0,300.0,1,Beautiful and smart
10,2,牡羊座,Apple,165.0,55.0,5.0,130.0,542.0,2,Beautiful
372,2,,,168.0,60.0,3.0,132.0,300.0,,I am a little fat
9,2,,Android,,52.0,2.0,100.0,,5.34,I am quite.
410,2,射手座,Android,162.0,55.0,3.0,110.0,500.0,2,Born with an adventurous spirit
369,2,摩羯座,Android,,,4.0,150.0,1061.0,,nice to meet you
30,2,雙子座,Apple,163.0,52.0,5.0,98.0,1200.0,2,Q
185,2,獅子座,Android,158.0,49.0,5.0,130.0,403.0,0,introvert
304,2,,Android,,78.0,,200.0,,999,Haha
355,2,處女座,Apple,,54.0,5.0,,900.0,0.000214,I am happy and pretty girl.
254,2,天秤座,Android,15.0,500.0,,50.0,,0.001,unique and fat
130,2,,Android,152.7,40.0,4.0,100.0,877.0,0.65,Trying to live a better life!
